run_id,file_name,source,local_path,minio_key,preset,status,started_at,upload_seconds,caption_seconds,total_seconds,total_tokens,model,full_caption
20260512T134149Z,international_bridge_cameras_#49_14th_&_elizabeth_03-27-2026-04-12-04-pm.jpg,,,international_bridge_cameras_#49_14th_&_elizabeth/international_bridge_cameras_#49_14th_&_elizabeth_03-27-2026-04-12-04-pm.jpg,vehicle_prompts,done,2026-05-12T13:43:16.941079+00:00,0.041,1.038,1.082,,nvidia/cosmos-reason2-8b,"[GENERAL VEHICLE SAFETY]
1. Vehicles are parked or moving in designated areas, with no obstruction of emergency routes or erratic maneuvers observed.
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible
7. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
8. Not visible
9. Not visible
10. Not visible

[VEHICLE IDENTIFICATION]
11. Not visible
12. Not visible
13. White Jeep Wrangler, Red Jeep Wrangler, Black Jeep Wrangler, Maroon Jeep Cherokee, White van, Black pickup truck
14. Not visible
15. Not visible
16. Not visible
17. Not visible"
20260512T134149Z,international_bridge_cameras_#49_14th_&_elizabeth_03-27-2026-04-42-00-am.jpg,,,international_bridge_cameras_#49_14th_&_elizabeth/international_bridge_cameras_#49_14th_&_elizabeth_03-27-2026-04-42-00-am.jpg,vehicle_prompts,done,2026-05-12T13:43:17.299850+00:00,0.043,0.762,0.808,,nvidia/cosmos-reason2-8b,"[date: 2025-03-27, time: 04:34:19]

[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible
7. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
8. Not visible
9. Not visible
10. Not visible

[VEHICLE IDENTIFICATION]
11. Not visible
12. Not visible
13. Not visible

[PEDESTRIAN & CHILD SAFETY]
14. Not visible
15. Not visible
16. Not visible
17. Not visible"
20260512T134149Z,international_bridge_cameras_#49_14th_&_elizabeth_03-27-2026-04-42-04-pm.jpg,,,international_bridge_cameras_#49_14th_&_elizabeth/international_bridge_cameras_#49_14th_&_elizabeth_03-27-2026-04-42-04-pm.jpg,vehicle_prompts,done,2026-05-12T13:43:17.754236+00:00,0.038,0.757,0.806,,nvidia/cosmos-reason2-8b,"[GENERAL VEHICLE SAFETY]
1. Yes, vehicles are operating at safe speeds and in designated areas, with no obstructions or emergency route issues.
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible
7. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
8. Not visible
9. Not visible
10. Not visible

[VEHICLE IDENTIFICATION]
11. Not visible
12. Not visible
13. Not visible

[PEDESTRIAN & CHILD SAFETY]
14. Not visible
15. Not visible
16. Not visible
17. Not visible"
20260512T134149Z,international_bridge_cameras_#49_14th_&_elizabeth_03-27-2026-05-12-00-am.jpg,,,international_bridge_cameras_#49_14th_&_elizabeth/international_bridge_cameras_#49_14th_&_elizabeth_03-27-2026-05-12-00-am.jpg,vehicle_prompts,done,2026-05-12T13:43:18.025487+00:00,0.041,0.707,0.75,,nvidia/cosmos-reason2-8b,"[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible
7. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
8. Not visible
9. Not visible
10. Not visible

[VEHICLE IDENTIFICATION]
11. Not visible
12. Not visible
13. Not visible

[PEDESTRIAN & CHILD SAFETY]
14. Not visible
15. Not visible
16. Not visible
17. Not visible"
20260512T134149Z,international_bridge_cameras_#49_14th_&_elizabeth_03-27-2026-05-12-04-pm.jpg,,,international_bridge_cameras_#49_14th_&_elizabeth/international_bridge_cameras_#49_14th_&_elizabeth_03-27-2026-05-12-04-pm.jpg,vehicle_prompts,done,2026-05-12T13:43:18.109585+00:00,0.033,0.907,0.943,,nvidia/cosmos-reason2-8b,"[GENERAL VEHICLE SAFETY]
1. Yes, all vehicles are operating at safe speeds and in designated areas, with no erratic maneuvers or obstruction of emergency routes.
2. Not visible

[COLLISIONS & NEAR MISSES]
3. No
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible
7. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
8. Not visible
9. Not visible
10. Not visible

[VEHICLE IDENTIFICATION]
11. Not visible
12. Not visible
13. White sedan, silver sedan, red pickup truck, silver pickup truck, yellow bus
14. Not visible
15. Not visible
16. Not visible
17. Not visible"
20260512T134149Z,international_bridge_cameras_#49_14th_&_elizabeth_03-27-2026-05-42-00-am.jpg,,,international_bridge_cameras_#49_14th_&_elizabeth/international_bridge_cameras_#49_14th_&_elizabeth_03-27-2026-05-42-00-am.jpg,vehicle_prompts,done,2026-05-12T13:43:18.563140+00:00,0.039,0.84,0.881,,nvidia/cosmos-reason2-8b,"[GENERAL VEHICLE SAFETY]
1. Yes, vehicles are operating at safe speeds and in designated areas, with no obstructions or emergency route issues.
2. Not visible

[COLLISIONS & NEAR MISSES]
3. No collisions or near misses involving vehicles, city assets, or pedestrians are observed.
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible
7. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
8. Not visible
9. Not visible
10. Not visible

[VEHICLE IDENTIFICATION]
11. Not visible
12. Not visible
13. Not visible

[PEDESTRIAN & CHILD SAFETY]
14. Not visible
15. Not visible
16. Not visible
17. Not visible"
20260512T134149Z,international_bridge_cameras_#49_14th_&_elizabeth_03-27-2026-05-42-00-pm.jpg,,,international_bridge_cameras_#49_14th_&_elizabeth/international_bridge_cameras_#49_14th_&_elizabeth_03-27-2026-05-42-00-pm.jpg,vehicle_prompts,done,2026-05-12T13:43:18.778233+00:00,0.042,2.412,2.456,,nvidia/cosmos-reason2-8b,"[GENERAL VEHICLE SAFETY]
1. Vehicles are parked or moving in designated areas, with no obstruction of emergency routes or erratic maneuvers observed.
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible
7. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
8. Not visible
9. Not visible
10. Not visible

[VEHICLE IDENTIFICATION]
11. Not visible
12. Not visible
13. Black SUV, Black SUV, Black SUV, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan, White sedan,"
20260512T134149Z,international_bridge_cameras_#49_14th_&_elizabeth_03-27-2026-06-12-00-am.jpg,,,international_bridge_cameras_#49_14th_&_elizabeth/international_bridge_cameras_#49_14th_&_elizabeth_03-27-2026-06-12-00-am.jpg,vehicle_prompts,done,2026-05-12T13:43:19.055295+00:00,0.04,0.794,0.836,,nvidia/cosmos-reason2-8b,"[GENERAL VEHICLE SAFETY]
1. Yes, vehicles are operating at safe speeds and in designated areas, with no obstructions to emergency routes.
2. Not visible

[COLLISIONS & NEAR MISSES]
3. No
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible
7. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
8. Not visible
9. Not visible
10. Not visible

[VEHICLE IDENTIFICATION]
11. Not visible
12. Not visible
13. Not visible

[PEDESTRIAN & CHILD SAFETY]
14. Not visible
15. Not visible
16. Not visible
17. Not visible"
20260512T134149Z,international_bridge_cameras_#49_14th_&_elizabeth_03-27-2026-06-12-12-pm.jpg,,,international_bridge_cameras_#49_14th_&_elizabeth/international_bridge_cameras_#49_14th_&_elizabeth_03-27-2026-06-12-12-pm.jpg,vehicle_prompts,done,2026-05-12T13:43:19.447126+00:00,0.03,1.794,1.827,,nvidia/cosmos-reason2-8b,"[GENERAL VEHICLE SAFETY]
1. Yes, all vehicles are operating at safe speeds and in designated areas, with no obstruction of emergency routes.
2. No, there is no vehicle traveling at a speed above the posted limit or inconsistent with safe yard/parking-lot driving behavior.

COLLISIONS & NEAR MISSES
3. No, there is no collision between vehicles, city assets, or pedestrians.
4. Not applicable, as there are no near misses involving collisions with vehicles, city assets, or pedestrians.

[PARKING & ACCESS VIOLATIONS]
5. No, there is no vehicle parked or stationary in a fire lane, emergency access corridor, loading bay, or no-stopping zone.
6. No, there is no vehicle making physical contact with, driving alongside, or parking directly against any building or obstruction.
7. No, there is no vehicle traveling in the wrong direction or entering a restricted-access road.

[SUSPICIOUS VEHICLE BEHAVIOR]
8. No, there is no vehicle operating in reverse, making unexpected maneuvers, or appearing to pursue a pedestrian in a threatening manner.
9. No, there is no individual observed crouching, crawling, or passing by a vehicle suspiciously.
10. No, there is no person making direct contact with a parked vehicle door, window, or trunk in a manner inconsistent with normal entry.

[VEHICLE IDENTIFICATION]
11. Not applicable, as there are no vehicles with no visible registration plates or plates that are deliberately obscured.
12. Not visible, as the registration or license plate numbers are not discernible.
13. The vehicles visible include a silver Ford F-150 pickup truck, a white SUV, a black SUV, a silver sedan, and a white sedan.

[PEDESTRIAN & CHILD SAFETY]
14. Not applicable, as there are no individuals struck or injured by a vehicle.
15. Not applicable, as there are no near misses of individuals that could have been struck or injured by a vehicle.
16. Not applicable, as there are no children struck or injured by a vehicle.
17. Not applicable, as there are no near misses of children that could have been struck or injured by a vehicle."
20260512T134149Z,international_bridge_cameras_#49_14th_&_elizabeth_03-27-2026-06-42-00-am.jpg,,,international_bridge_cameras_#49_14th_&_elizabeth/international_bridge_cameras_#49_14th_&_elizabeth_03-27-2026-06-42-00-am.jpg,vehicle_prompts,done,2026-05-12T13:43:19.894438+00:00,0.039,0.677,0.722,,nvidia/cosmos-reason2-8b,"[GENERAL VEHICLE SAFETY]
1. Yes
2. No

[COLLISIONS & NEAR MISSES]
3. No
4. No

[PARKING & ACCESS VIOLATIONS]
5. No
6. No
7. No

[SUSPICIOUS VEHICLE BEHAVIOR]
8. No
9. No
10. No

[VEHICLE IDENTIFICATION]
11. Not visible
12. Not visible
13. Not visible

[PEDESTRIAN & CHILD SAFETY]
14. Not visible
15. Not visible
16. Not visible
17. Not visible"
20260512T134149Z,international_bridge_cameras_#49_14th_&_elizabeth_03-27-2026-06-42-04-pm.jpg,,,international_bridge_cameras_#49_14th_&_elizabeth/international_bridge_cameras_#49_14th_&_elizabeth_03-27-2026-06-42-04-pm.jpg,vehicle_prompts,done,2026-05-12T13:43:20.619100+00:00,0.039,0.937,0.98,,nvidia/cosmos-reason2-8b,"[GENERAL VEHICLE SAFETY]
1. Vehicles are not operating at safe speeds or in designated areas; they are obstructing the intersection and emergency access routes.
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Vehicles are obstructing the intersection and emergency access routes.
6. Vehicles are parked or stationary in fire lanes and emergency access corridors.
7. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
8. Not visible
9. A person is crouching near a vehicle, which is suspicious.
10. Not visible

[VEHICLE IDENTIFICATION]
11. Not visible
12. Not visible
13. Black pickup truck, silver SUV, red sedan, white SUV, white pickup truck, black van
14. Not visible
15. Not visible
16. Not visible
17. Not visible"
20260512T134149Z,international_bridge_cameras_#49_14th_&_elizabeth_03-27-2026-07-12-04-am.jpg,,,international_bridge_cameras_#49_14th_&_elizabeth/international_bridge_cameras_#49_14th_&_elizabeth_03-27-2026-07-12-04-am.jpg,vehicle_prompts,done,2026-05-12T13:43:21.237396+00:00,0.037,1.277,1.318,,nvidia/cosmos-reason2-8b,"### [GENERAL VEHICLE SAFETY]
1. Vehicles are operating at safe speeds and in designated lanes, with no obstructions in emergency routes.
2. No vehicles are traveling at excessive speeds or unsafe yard/parking-lot speeds.

### [COLLISIONS & NEAR MISSES]
3. No collisions or near misses involving vehicles, city assets, or pedestrians are observed.
4. No near misses are recorded.

### [PARKING & ACCESS VIOLATIONS]
5. No vehicles are parked in fire lanes, emergency corridors, or no-stopping zones.
6. No vehicles are contacting buildings or obstructions.
7. No vehicles are traveling in the wrong direction or on restricted roads.

### [SUSPICIOUS VEHICLE BEHAVIOR]
8. No vehicles are reversing, maneuvering unexpectedly, or pursuing pedestrians.
9. No individuals are crouching, crawling, or passing suspiciously.
10. No individuals are making contact with parked vehicles in an unusual manner.

### [VEHICLE IDENTIFICATION]
11. No vehicles with obscured or missing license plates are visible.
12. License plates are not visible.
13. A black sedan is visible in the foreground, and several other vehicles are seen in the background but their details are unclear.

### [PEDESTRIAN & CHILD SAFETY]
14. No pedestrians are struck or injured.
15. No near misses involving pedestrians are observed.
16. No children are struck or injured.
17. No near misses involving children are observed."
20260512T134149Z,international_bridge_cameras_#49_14th_&_elizabeth_03-27-2026-07-12-04-pm.jpg,,,international_bridge_cameras_#49_14th_&_elizabeth/international_bridge_cameras_#49_14th_&_elizabeth_03-27-2026-07-12-04-pm.jpg,vehicle_prompts,done,2026-05-12T13:43:21.276971+00:00,0.038,0.884,0.932,,nvidia/cosmos-reason2-8b,"[GENERAL VEHICLE SAFETY]
1. Yes, all vehicles are operating at safe speeds and in designated areas, with no obstructions or emergency route blockages.
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible
7. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
8. Not visible
9. Not visible
10. Not visible

[VEHICLE IDENTIFICATION]
11. Not visible
12. Not visible
13. Not visible
14. Not visible
15. Not visible
16. Not visible
17. Not visible"
20260512T134149Z,international_bridge_cameras_#49_14th_&_elizabeth_03-27-2026-07-42-00-am.jpg,,,international_bridge_cameras_#49_14th_&_elizabeth/international_bridge_cameras_#49_14th_&_elizabeth_03-27-2026-07-42-00-am.jpg,vehicle_prompts,done,2026-05-12T13:43:21.601745+00:00,0.038,0.816,0.857,,nvidia/cosmos-reason2-8b,"[GENERAL VEHICLE SAFETY]
1. Vehicles are operating at safe speeds and in designated areas, with no obstructions or emergency route blockages.
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible
7. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
8. Not visible
9. Not visible
10. Not visible

[VEHICLE IDENTIFICATION]
11. Not visible
12. Not visible
13. Not visible

[PEDESTRIAN & CHILD SAFETY]
14. Not visible
15. Not visible
16. Not visible
17. Not visible"
